record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
assembly:kaggle:1673:38.427913386297:27.67393990507,assembly,Emergency Assembly Area,2 NOLU TOPLANMA ALNI,38.427913386297,27.67393990507,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1674:38.464286138809:27.189100785674,assembly,Emergency Assembly Area,20 NO?LU AFET VE ACİL DURUM TOPLANMA ALANI,38.464286138809,27.189100785674,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1675:38.466621474992:27.197619435226,assembly,Emergency Assembly Area,22 NO?LU AFET VE ACİL DURUM TOPLANMA ALANI,38.466621474992,27.197619435226,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1676:38.155123680879:27.381511276393,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.155123680879,27.381511276393,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1677:38.110261608483:27.430627711798,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.110261608483,27.430627711798,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1678:38.37650953746:27.128837361828,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.37650953746,27.128837361828,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1679:38.64116565729:27.117319563113,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.64116565729,27.117319563113,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1680:38.604135347669:26.915833081617,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.604135347669,26.915833081617,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1681:38.468805483559:27.157193378278,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.468805483559,27.157193378278,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1682:38.469170868687:27.141041195297,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.469170868687,27.141041195297,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1683:38.458875939221:27.17551815588,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.458875939221,27.17551815588,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1684:38.331905126843:26.424932765266,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.331905126843,26.424932765266,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1685:38.298485873599:26.364390310023,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.298485873599,26.364390310023,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1686:38.601320454905:27.088051511242,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.601320454905,27.088051511242,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1687:38.467226291141:27.193285005991,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.467226291141,27.193285005991,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1688:38.46252199224:27.188864755421,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.46252199224,27.188864755421,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1689:38.530234066487:27.042212908533,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.530234066487,27.042212908533,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1690:38.3215947028:26.336597356439,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.3215947028,26.336597356439,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1691:38.270947523608:26.235355299115,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.270947523608,26.235355299115,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1692:38.346109957186:26.452012185107,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.346109957186,26.452012185107,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1693:39.084708462917:27.378768540446,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,39.084708462917,27.378768540446,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1694:38.465714204061:27.168351317512,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.465714204061,27.168351317512,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1695:38.496209579956:27.048199627897,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.496209579956,27.048199627897,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1696:38.372307928817:26.858815373944,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.372307928817,26.858815373944,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1697:38.316047529652:26.307254147547,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.316047529652,26.307254147547,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1698:38.339732073486:26.869812432893,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.339732073486,26.869812432893,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1699:38.08840780717:28.210379581131,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.08840780717,28.210379581131,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1700:38.224312411424:27.647697618217,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.224312411424,27.647697618217,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1701:38.316569538155:26.397177434403,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.316569538155,26.397177434403,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1702:38.382707320885:26.475797827497,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.382707320885,26.475797827497,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1703:38.358768032661:26.285935976245,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.358768032661,26.285935976245,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1704:38.327326586705:26.341570136208,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.327326586705,26.341570136208,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1705:38.482664244669:27.139555236025,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.482664244669,27.139555236025,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1706:38.480287422944:27.120168329666,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.480287422944,27.120168329666,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1707:38.33472429031:26.305993480334,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.33472429031,26.305993480334,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1708:38.325070887527:26.310639061296,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.325070887527,26.310639061296,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1709:38.267730853257:27.145134565105,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.267730853257,27.145134565105,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1710:38.016283138566:27.1046874774,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.016283138566,27.1046874774,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1711:38.219247028817:27.973718514849,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.219247028817,27.973718514849,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1712:38.412621265733:27.65653247845,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.412621265733,27.65653247845,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1713:38.435146952606:27.148202715269,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.435146952606,27.148202715269,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1714:38.377842668279:27.157622682914,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.377842668279,27.157622682914,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1715:38.39963975444:27.118033438759,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.39963975444,27.118033438759,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1716:38.460119256947:27.125060688831,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.460119256947,27.125060688831,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1717:38.464269670565:27.517498098595,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.464269670565,27.517498098595,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1718:38.371761484214:27.13224912266,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.371761484214,27.13224912266,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1719:38.459262320971:27.105266086268,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.459262320971,27.105266086268,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1720:38.50261614045:27.076684535105,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.50261614045,27.076684535105,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1721:38.464151747396:27.206653074421,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.464151747396,27.206653074421,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1722:38.397949680047:27.096264741934,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.397949680047,27.096264741934,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1723:38.667209612692:26.755700518084,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.667209612692,26.755700518084,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1724:38.941811934367:26.931931021956,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.941811934367,26.931931021956,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1725:38.335642145666:26.793917034639,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.335642145666,26.793917034639,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1726:38.482878633486:27.361431828183,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.482878633486,27.361431828183,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1727:38.387703431956:27.105319851737,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.387703431956,27.105319851737,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1728:38.414790119482:27.637226030104,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.414790119482,27.637226030104,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1729:38.466167783844:27.128290042154,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.466167783844,27.128290042154,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1730:38.43115942122:27.412313164987,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.43115942122,27.412313164987,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:1731:38.500029575592:26.60923147874,assembly,Emergency Assembly Area,3 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.500029575592,26.60923147874,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
